GO.ID	Term	Annotated	Significant	Expected	weightFisher	padj
GO:0009607	response to biotic stimulus	20	0	0	1	1
GO:0009611	response to wounding	1	0	0	1	1
GO:0009612	response to mechanical stimulus	7	0	0	1	1
GO:0009617	response to bacterium	20	0	0	1	1
GO:0009628	response to abiotic stimulus	7	0	0	1	1
GO:0009653	anatomical structure morphogenesis	4	0	0	1	1
GO:0009719	response to endogenous stimulus	10	0	0	1	1
GO:0009725	response to hormone	1	0	0	1	1
GO:0009790	embryo development	1	0	0	1	1
GO:0009792	embryo development ending in birth or eg...	1	0	0	1	1
GO:0009887	animal organ morphogenesis	4	0	0	1	1
GO:0009889	regulation of biosynthetic process	6	0	0	1	1
GO:0009890	negative regulation of biosynthetic proc...	1	0	0	1	1
GO:0009892	negative regulation of metabolic process	57	0	0	1	1
GO:0009893	positive regulation of metabolic process	6	0	0	1	1
GO:0009966	regulation of signal transduction	1	0	0	1	1
GO:0009987	cellular process	68	0	0	1	1
GO:0009991	response to extracellular stimulus	1	0	0	1	1
GO:0010033	response to organic substance	22	0	0	1	1
GO:0010035	response to inorganic substance	1	0	0	1	1
GO:0010038	response to metal ion	1	0	0	1	1
GO:0010039	response to iron ion	1	0	0	1	1
GO:0010243	response to organonitrogen compound	9	0	0	1	1
GO:0010467	gene expression	84	0	0	1	1
GO:0010468	regulation of gene expression	81	0	0	1	1
GO:0010556	regulation of macromolecule biosynthetic...	6	0	0	1	1
GO:0010558	negative regulation of macromolecule bio...	1	0	0	1	1
GO:0010604	positive regulation of macromolecule met...	6	0	0	1	1
GO:0010605	negative regulation of macromolecule met...	57	0	0	1	1
GO:0010608	post-transcriptional regulation of gene ...	50	0	0	1	1
GO:0010628	positive regulation of gene expression	6	0	0	1	1
GO:0010629	negative regulation of gene expression	57	0	0	1	1
GO:0010646	regulation of cell communication	1	0	0	1	1
GO:0010941	regulation of cell death	5	0	0	1	1
GO:0012501	programmed cell death	5	0	0	1	1
GO:0014070	response to organic cyclic compound	1	0	0	1	1
GO:0014844	myoblast proliferation involved in skele...	1	0	0	1	1
GO:0016043	cellular component organization	7	0	0	1	1
GO:0016049	cell growth	3	0	0	1	1
GO:0016070	RNA metabolic process	12	0	0	1	1
GO:0016071	mRNA metabolic process	1	0	0	1	1
GO:0016441	post-transcriptional gene silencing	50	0	0	1	1
GO:0016553	base conversion or substitution editing	3	0	0	1	1
GO:0017148	negative regulation of translation	1	0	0	1	1
GO:0018095	protein polyglutamylation	1	0	0	1	1
GO:0018130	heterocycle biosynthetic process	6	0	0	1	1
GO:0018193	peptidyl-amino acid modification	1	0	0	1	1
GO:0018200	peptidyl-glutamic acid modification	1	0	0	1	1
GO:0019219	regulation of nucleobase-containing comp...	5	0	0	1	1
GO:0019222	regulation of metabolic process	81	0	0	1	1
GO:0019438	aromatic compound biosynthetic process	6	0	0	1	1
GO:0019538	protein metabolic process	2	0	0	1	1
GO:0019953	sexual reproduction	4	0	0	1	1
GO:0022008	neurogenesis	4	0	0	1	1
GO:0022414	reproductive process	7	0	0	1	1
GO:0023051	regulation of signaling	1	0	0	1	1
GO:0023052	signaling	1	0	0	1	1
GO:0030097	hemopoiesis	1	0	0	1	1
GO:0030098	lymphocyte differentiation	1	0	0	1	1
GO:0030154	cell differentiation	5	0	0	1	1
GO:0030182	neuron differentiation	4	0	0	1	1
GO:0030217	T cell differentiation	1	0	0	1	1
GO:0030308	negative regulation of cell growth	3	0	0	1	1
GO:0031047	RNA-mediated gene silencing	51	0	0	1	1
GO:0031053	primary miRNA processing	1	0	0	1	1
GO:0031099	regeneration	1	0	0	1	1
GO:0031123	RNA 3'-end processing	1	0	0	1	1
GO:0031124	mRNA 3'-end processing	1	0	0	1	1
GO:0031323	regulation of cellular metabolic process	6	0	0	1	1
GO:0031324	negative regulation of cellular metaboli...	1	0	0	1	1
GO:0031326	regulation of cellular biosynthetic proc...	6	0	0	1	1
GO:0031327	negative regulation of cellular biosynth...	1	0	0	1	1
GO:0031667	response to nutrient levels	1	0	0	1	1
GO:0031668	cellular response to extracellular stimu...	1	0	0	1	1
GO:0031669	cellular response to nutrient levels	1	0	0	1	1
GO:0032496	response to lipopolysaccharide	1	0	0	1	1
GO:0032501	multicellular organismal process	17	0	0	1	1
GO:0032502	developmental process	11	0	0	1	1
GO:0032504	multicellular organism reproduction	4	0	0	1	1
GO:0032526	response to retinoic acid	1	0	0	1	1
GO:0032774	RNA biosynthetic process	6	0	0	1	1
GO:0032870	cellular response to hormone stimulus	1	0	0	1	1
GO:0033554	cellular response to stress	3	0	0	1	1
GO:0033993	response to lipid	2	0	0	1	1
GO:0034097	response to cytokine	10	0	0	1	1
GO:0034248	regulation of amide metabolic process	1	0	0	1	1
GO:0034249	negative regulation of amide metabolic p...	1	0	0	1	1
GO:0034470	ncRNA processing	1	0	0	1	1
GO:0034612	response to tumor necrosis factor	1	0	0	1	1
GO:0034641	cellular nitrogen compound metabolic pro...	13	0	0	1	1
GO:0034645	cellular macromolecule biosynthetic proc...	1	0	0	1	1
GO:0034654	nucleobase-containing compound biosynthe...	6	0	0	1	1
GO:0034660	ncRNA metabolic process	1	0	0	1	1
GO:0035194	RNA-mediated post-transcriptional gene s...	50	0	0	1	1
GO:0035195	miRNA-mediated gene silencing	50	0	0	1	1
GO:0035196	miRNA processing	1	0	0	1	1
GO:0035278	miRNA-mediated gene silencing by inhibit...	1	0	0	1	1
GO:0036211	protein modification process	1	0	0	1	1
GO:0040007	growth	4	0	0	1	1
GO:0040008	regulation of growth	3	0	0	1	1
GO:0040011	locomotion	1	0	0	1	1
GO:0040012	regulation of locomotion	1	0	0	1	1
GO:0040017	positive regulation of locomotion	1	0	0	1	1
GO:0040029	epigenetic regulation of gene expression	2	0	0	1	1
GO:0042110	T cell activation	1	0	0	1	1
GO:0042221	response to chemical	23	0	0	1	1
GO:0042246	tissue regeneration	1	0	0	1	1
GO:0042461	photoreceptor cell development	4	0	0	1	1
GO:0042462	eye photoreceptor cell development	4	0	0	1	1
GO:0042478	regulation of eye photoreceptor cell dev...	4	0	0	1	1
GO:0042592	homeostatic process	5	0	0	1	1
GO:0042594	response to starvation	1	0	0	1	1
GO:0042981	regulation of apoptotic process	5	0	0	1	1
GO:0043009	chordate embryonic development	1	0	0	1	1
GO:0043043	peptide biosynthetic process	1	0	0	1	1
GO:0043066	negative regulation of apoptotic process	2	0	0	1	1
GO:0043067	regulation of programmed cell death	5	0	0	1	1
GO:0043069	negative regulation of programmed cell d...	2	0	0	1	1
GO:0043170	macromolecule metabolic process	88	0	0	1	1
GO:0043200	response to amino acid	9	0	0	1	1
GO:0043207	response to external biotic stimulus	20	0	0	1	1
GO:0043403	skeletal muscle tissue regeneration	1	0	0	1	1
GO:0043412	macromolecule modification	4	0	0	1	1
GO:0043603	amide metabolic process	1	0	0	1	1
GO:0043604	amide biosynthetic process	1	0	0	1	1
GO:0043627	response to estrogen	1	0	0	1	1
GO:0044237	cellular metabolic process	15	0	0	1	1
GO:0044238	primary metabolic process	14	0	0	1	1
GO:0044249	cellular biosynthetic process	7	0	0	1	1
GO:0044260	cellular macromolecule metabolic process	1	0	0	1	1
GO:0044271	cellular nitrogen compound biosynthetic ...	7	0	0	1	1
GO:0044419	biological process involved in interspec...	20	0	0	1	1
GO:0045321	leukocyte activation	1	0	0	1	1
GO:0045595	regulation of cell differentiation	4	0	0	1	1
GO:0045664	regulation of neuron differentiation	4	0	0	1	1
GO:0045926	negative regulation of growth	3	0	0	1	1
GO:0046483	heterocycle metabolic process	12	0	0	1	1
GO:0046530	photoreceptor cell differentiation	4	0	0	1	1
GO:0046532	regulation of photoreceptor cell differe...	4	0	0	1	1
GO:0046631	alpha-beta T cell activation	1	0	0	1	1
GO:0046632	alpha-beta T cell differentiation	1	0	0	1	1
GO:0046649	lymphocyte activation	1	0	0	1	1
GO:0046660	female sex differentiation	3	0	0	1	1
GO:0048232	male gamete generation	1	0	0	1	1
GO:0048468	cell development	5	0	0	1	1
GO:0048513	animal organ development	4	0	0	1	1
GO:0048518	positive regulation of biological proces...	7	0	0	1	1
GO:0048519	negative regulation of biological proces...	62	0	0	1	1
GO:0048522	positive regulation of cellular process	1	0	0	1	1
GO:0048523	negative regulation of cellular process	6	0	0	1	1
GO:0048583	regulation of response to stimulus	1	0	0	1	1
GO:0048589	developmental growth	1	0	0	1	1
GO:0048592	eye morphogenesis	4	0	0	1	1
GO:0048609	multicellular organismal reproductive pr...	4	0	0	1	1
GO:0048666	neuron development	4	0	0	1	1
GO:0048699	generation of neurons	4	0	0	1	1
GO:0048731	system development	4	0	0	1	1
GO:0048856	anatomical structure development	10	0	0	1	1
GO:0048869	cellular developmental process	5	0	0	1	1
GO:0048870	cell motility	1	0	0	1	1
GO:0048871	multicellular organismal-level homeostas...	4	0	0	1	1
GO:0048878	chemical homeostasis	1	0	0	1	1
GO:0048880	sensory system development	4	0	0	1	1
GO:0050789	regulation of biological process	98	0	0	1	1
GO:0050793	regulation of developmental process	4	0	0	1	1
GO:0050794	regulation of cellular process	23	0	0	1	1
GO:0050801	monoatomic ion homeostasis	1	0	0	1	1
GO:0050896	response to stimulus	54	0	0	1	1
GO:0051128	regulation of cellular component organiz...	3	0	0	1	1
GO:0051171	regulation of nitrogen compound metaboli...	6	0	0	1	1
GO:0051172	negative regulation of nitrogen compound...	1	0	0	1	1
GO:0051246	regulation of protein metabolic process	1	0	0	1	1
GO:0051248	negative regulation of protein metabolic...	1	0	0	1	1
GO:0051252	regulation of RNA metabolic process	5	0	0	1	1
GO:0051450	myoblast proliferation	1	0	0	1	1
GO:0051707	response to other organism	20	0	0	1	1
GO:0051716	cellular response to stimulus	33	0	0	1	1
GO:0051726	regulation of cell cycle	3	0	0	1	1
GO:0055070	copper ion homeostasis	1	0	0	1	1
GO:0055080	monoatomic cation homeostasis	1	0	0	1	1
GO:0060255	regulation of macromolecule metabolic pr...	81	0	0	1	1
GO:0060284	regulation of cell development	4	0	0	1	1
GO:0060548	negative regulation of cell death	2	0	0	1	1
GO:0065007	biological regulation	98	0	0	1	1
GO:0070887	cellular response to chemical stimulus	22	0	0	1	1
GO:0070918	regulatory ncRNA processing	1	0	0	1	1
GO:0071214	cellular response to abiotic stimulus	7	0	0	1	1
GO:0071216	cellular response to biotic stimulus	1	0	0	1	1
GO:0071219	cellular response to molecule of bacteri...	1	0	0	1	1
GO:0071222	cellular response to lipopolysaccharide	1	0	0	1	1
GO:0071229	cellular response to acid chemical	9	0	0	1	1
GO:0071230	cellular response to amino acid stimulus	9	0	0	1	1
GO:0071234	cellular response to phenylalanine	1	0	0	1	1
GO:0071260	cellular response to mechanical stimulus	7	0	0	1	1
GO:0071300	cellular response to retinoic acid	1	0	0	1	1
GO:0071310	cellular response to organic substance	22	0	0	1	1
GO:0071345	cellular response to cytokine stimulus	10	0	0	1	1
GO:0071356	cellular response to tumor necrosis fact...	1	0	0	1	1
GO:0071391	cellular response to estrogen stimulus	1	0	0	1	1
GO:0071396	cellular response to lipid	2	0	0	1	1
GO:0071407	cellular response to organic cyclic comp...	1	0	0	1	1
GO:0071417	cellular response to organonitrogen comp...	9	0	0	1	1
GO:0071495	cellular response to endogenous stimulus	10	0	0	1	1
GO:0071496	cellular response to external stimulus	8	0	0	1	1
GO:0071704	organic substance metabolic process	88	0	0	1	1
GO:0071840	cellular component organization or bioge...	7	0	0	1	1
GO:0080053	response to phenylalanine	1	0	0	1	1
GO:0080090	regulation of primary metabolic process	6	0	0	1	1
GO:0090304	nucleic acid metabolic process	12	0	0	1	1
GO:0090398	cellular senescence	2	0	0	1	1
GO:0090596	sensory organ morphogenesis	4	0	0	1	1
GO:0097009	energy homeostasis	4	0	0	1	1
GO:0097659	nucleic acid-templated transcription	6	0	0	1	1
GO:0098771	inorganic ion homeostasis	1	0	0	1	1
GO:0104004	cellular response to environmental stimu...	7	0	0	1	1
GO:0150063	visual system development	4	0	0	1	1
GO:1901360	organic cyclic compound metabolic proces...	12	0	0	1	1
GO:1901362	organic cyclic compound biosynthetic pro...	6	0	0	1	1
GO:1901564	organonitrogen compound metabolic proces...	2	0	0	1	1
GO:1901566	organonitrogen compound biosynthetic pro...	1	0	0	1	1
GO:1901576	organic substance biosynthetic process	7	0	0	1	1
GO:1901698	response to nitrogen compound	9	0	0	1	1
GO:1901699	cellular response to nitrogen compound	9	0	0	1	1
GO:1901700	response to oxygen-containing compound	11	0	0	1	1
GO:1901701	cellular response to oxygen-containing c...	11	0	0	1	1
GO:1903131	mononuclear cell differentiation	1	0	0	1	1
GO:1903506	regulation of nucleic acid-templated tra...	5	0	0	1	1
GO:1990823	response to leukemia inhibitory factor	9	0	0	1	1
GO:1990830	cellular response to leukemia inhibitory...	9	0	0	1	1
GO:2000112	regulation of cellular macromolecule bio...	1	0	0	1	1
GO:2000113	negative regulation of cellular macromol...	1	0	0	1	1
GO:2000145	regulation of cell motility	1	0	0	1	1
GO:2000147	positive regulation of cell motility	1	0	0	1	1
GO:2001141	regulation of RNA biosynthetic process	5	0	0	1	1
GO:0003674	molecular_function	38	1	1	1	1
GO:0000976	transcription cis-regulatory region bind...	1	0	0.03	1	1
GO:0000977	RNA polymerase II transcription regulato...	1	0	0.03	1	1
GO:0000978	RNA polymerase II cis-regulatory region ...	1	0	0.03	1	1
GO:0000987	cis-regulatory region sequence-specific ...	1	0	0.03	1	1
GO:0001067	transcription regulatory region nucleic ...	1	0	0.03	1	1
GO:0003676	nucleic acid binding	2	0	0.05	1	1
GO:0003677	DNA binding	1	0	0.03	1	1
GO:0003690	double-stranded DNA binding	1	0	0.03	1	1
GO:0003723	RNA binding	1	0	0.03	1	1
GO:0003823	antigen binding	3	0	0.08	1	1
GO:0003824	catalytic activity	4	0	0.11	1	1
GO:0004857	enzyme inhibitor activity	1	0	0.03	1	1
GO:0004866	endopeptidase inhibitor activity	1	0	0.03	1	1
GO:0004867	serine-type endopeptidase inhibitor acti...	1	0	0.03	1	1
GO:0005085	guanyl-nucleotide exchange factor activi...	1	0	0.03	1	1
GO:0005488	binding	26	0	0.68	1	1
GO:0005515	protein binding	16	0	0.42	1	1
GO:0008289	lipid binding	1	0	0.03	1	1
GO:0016491	oxidoreductase activity	1	0	0.03	1	1
GO:0016787	hydrolase activity	1	0	0.03	1	1
GO:0016788	hydrolase activity, acting on ester bond...	1	0	0.03	1	1
GO:0016791	phosphatase activity	1	0	0.03	1	1
GO:0019842	vitamin binding	1	0	0.03	1	1
GO:0030234	enzyme regulator activity	2	0	0.05	1	1
GO:0030414	peptidase inhibitor activity	1	0	0.03	1	1
GO:0030695	GTPase regulator activity	1	0	0.03	1	1
GO:0030976	thiamine pyrophosphate binding	1	0	0.03	1	1
GO:0033218	amide binding	3	0	0.08	1	1
GO:0036094	small molecule binding	1	0	0.03	1	1
GO:0038023	signaling receptor activity	1	0	0.03	1	1
GO:0042277	peptide binding	3	0	0.08	1	1
GO:0042578	phosphoric ester hydrolase activity	1	0	0.03	1	1
GO:0042605	peptide antigen binding	3	0	0.08	1	1
GO:0043167	ion binding	4	0	0.11	1	1
GO:0043168	anion binding	1	0	0.03	1	1
GO:0043169	cation binding	4	0	0.11	1	1
GO:0043565	sequence-specific DNA binding	1	0	0.03	1	1
GO:0046872	metal ion binding	3	0	0.08	1	1
GO:0050997	quaternary ammonium group binding	1	0	0.03	1	1
GO:0060089	molecular transducer activity	1	0	0.03	1	1
GO:0060589	nucleoside-triphosphatase regulator acti...	1	0	0.03	1	1
GO:0061134	peptidase regulator activity	1	0	0.03	1	1
GO:0061135	endopeptidase regulator activity	1	0	0.03	1	1
GO:0097159	organic cyclic compound binding	3	0	0.08	1	1
GO:0098772	molecular function regulator activity	2	0	0.05	1	1
GO:0140677	molecular function activator activity	1	0	0.03	1	1
GO:0140678	molecular function inhibitor activity	2	0	0.05	1	1
GO:1901363	heterocyclic compound binding	3	0	0.08	1	1
GO:1901681	sulfur compound binding	1	0	0.03	1	1
GO:1990837	sequence-specific double-stranded DNA bi...	1	0	0.03	1	1
GO:0000408	EKC/KEOPS complex	2	0	0	1	1
GO:0001533	cornified envelope	2	0	0	1	1
GO:0005575	cellular_component	220	0	0	1	1
GO:0005576	extracellular region	6	0	0	1	1
GO:0005615	extracellular space	1	0	0	1	1
GO:0005622	intracellular anatomical structure	38	0	0	1	1
GO:0005634	nucleus	29	0	0	1	1
GO:0005654	nucleoplasm	1	0	0	1	1
GO:0005730	nucleolus	1	0	0	1	1
GO:0005737	cytoplasm	4	0	0	1	1
GO:0005783	endoplasmic reticulum	2	0	0	1	1
GO:0005789	endoplasmic reticulum membrane	2	0	0	1	1
GO:0005856	cytoskeleton	5	0	0	1	1
GO:0005882	intermediate filament	5	0	0	1	1
GO:0005886	plasma membrane	109	0	0	1	1
GO:0009897	external side of plasma membrane	107	0	0	1	1
GO:0009986	cell surface	107	0	0	1	1
GO:0012505	endomembrane system	2	0	0	1	1
GO:0016020	membrane	162	0	0	1	1
GO:0016442	RISC complex	12	0	0	1	1
GO:0030016	myofibril	1	0	0	1	1
GO:0030017	sarcomere	1	0	0	1	1
GO:0030018	Z disc	1	0	0	1	1
GO:0031090	organelle membrane	2	0	0	1	1
GO:0031332	RNAi effector complex	12	0	0	1	1
GO:0031674	I band	1	0	0	1	1
GO:0031974	membrane-enclosed lumen	2	0	0	1	1
GO:0031981	nuclear lumen	2	0	0	1	1
GO:0031984	organelle subcompartment	2	0	0	1	1
GO:0032991	protein-containing complex	17	0	0	1	1
GO:0034708	methyltransferase complex	1	0	0	1	1
GO:0035097	histone methyltransferase complex	1	0	0	1	1
GO:0042175	nuclear outer membrane-endoplasmic retic...	2	0	0	1	1
GO:0043226	organelle	37	0	0	1	1
GO:0043227	membrane-bounded organelle	31	0	0	1	1
GO:0043228	non-membrane-bounded organelle	7	0	0	1	1
GO:0043229	intracellular organelle	37	0	0	1	1
GO:0043231	intracellular membrane-bounded organelle	31	0	0	1	1
GO:0043232	intracellular non-membrane-bounded organ...	7	0	0	1	1
GO:0043233	organelle lumen	2	0	0	1	1
GO:0043292	contractile fiber	1	0	0	1	1
GO:0045111	intermediate filament cytoskeleton	5	0	0	1	1
GO:0048188	Set1C/COMPASS complex	1	0	0	1	1
GO:0070013	intracellular organelle lumen	2	0	0	1	1
GO:0071944	cell periphery	109	0	0	1	1
GO:0072546	EMC complex	1	0	0	1	1
GO:0098552	side of membrane	107	0	0	1	1
GO:0098796	membrane protein complex	1	0	0	1	1
GO:0098827	endoplasmic reticulum subcompartment	2	0	0	1	1
GO:0099080	supramolecular complex	6	0	0	1	1
GO:0099081	supramolecular polymer	6	0	0	1	1
GO:0099512	supramolecular fiber	6	0	0	1	1
GO:0099513	polymeric cytoskeletal fiber	5	0	0	1	1
GO:0110165	cellular anatomical entity	204	0	0	1	1
GO:0140513	nuclear protein-containing complex	1	0	0	1	1
GO:0140534	endoplasmic reticulum protein-containing...	1	0	0	1	1
GO:1902494	catalytic complex	1	0	0	1	1
GO:1990062	RPAP3/R2TP/prefoldin-like complex	1	0	0	1	1
GO:1990234	transferase complex	1	0	0	1	1
GO:1990904	ribonucleoprotein complex	12	0	0	1	1
